http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/440ad7e8-79e6-4530-b67b-63f2de3c2b3d	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/79c2a4b6-1323-4a4e-b1e6-bcdfe075fcfd	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/6f6163dc-a801-416c-86e9-ce857d71c24d	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/f8fc167b-20e6-4bb8-a93f-096275e09cc1	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/410ed4d3-78a5-44c4-a5bd-4276900b463e	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/63cfa540-d7fa-4756-9fad-1b340344655b	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/cc0b95b8-5fae-4ee2-851e-9b1e9fa178be	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/25a7fc25-f2fc-4bfd-9999-943c03d53372	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/6053cf28-2f42-44bb-8d27-a43920128b30	essential
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/02820870-3b92-480b-8475-8a521563ea3c	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/539b2a34-5982-40b7-ae0c-1a6c3b992627	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/2245cba7-fa4f-47b8-a0cb-3a6b60d703ee	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/0ff9d03c-0430-4423-91d5-c2d3e12c3a22	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/a28b6c54-f452-41e6-b5b2-60fd6244310e	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/f405e179-f6bb-4c19-92f3-023a7254382c	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/e77cbe19-1830-4c24-b43e-38767929e75a	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/98119761-07b9-4e27-ae16-23586ab4becb	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/0571fb74-b254-4ef7-8dd7-7e1e7893d783	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/72836f47-cf5c-48e1-a82b-1cf6e4e0f623	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/fba826dc-c801-446b-9bde-b989cea1b1c3	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/1c45c221-6da5-4bba-a74f-0a0b1bbf890f	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/a0e23745-6ba4-45e2-9510-df6e71ed1230	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/4ab4e298-4e35-4e2e-938c-da2c1e11864c	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/811acf0c-4dd7-4dda-a4fa-7ca498a95204	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/d96bfb0f-e771-4fec-abca-c38f48e02318	optional
http://data.europa.eu/esco/occupation/2049d7ef-9ebe-41ae-b8b5-e97b77ee58a2	http://data.europa.eu/esco/skill/3df57d76-dbe1-4ff2-9997-f6ca08eb52f8	optional
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/bc05eaf7-8d1f-46e3-8834-9d45c4e92831	essential
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/0b3fa8bb-f7af-464b-9be7-faf9fa75264f	essential
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/e63438d4-0e09-4ca4-8622-56a94f45664c	essential
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/4edc966f-c004-45c1-8fe8-e7576a185a7d	essential
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/ada3c91c-c957-4808-bf9d-b79e70eea17d	essential
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/89a717d5-b30c-4b15-982b-415e54c54edd	essential
http://data.europa.eu/esco/occupation/204c8b13-f5de-4e39-bd23-86ff8cf89b4d	http://data.europa.eu/esco/skill/14cc13f8-b0fb-428a-8423-9f3c63222764	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/31b67516-af16-4b97-8430-a8a8e0f84190	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/cc892855-cb24-4d48-8344-a5d71d48f61d	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/bf5d77ad-e18c-48d8-83f0-bc79c011c74a	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/0238dd62-d407-4a87-ae0c-e08cd7b4ea8d	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/9f4b0bcb-e2eb-4e8c-b866-f868073af856	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/550e2d00-bd89-4614-8e15-330ae5277af3	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/23ac233d-84ad-4517-b0f5-8ca19ba2614e	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/d56a2182-14e0-4319-ab2f-0133aa67672b	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/cb65d537-9a5e-4e73-914f-f4ed2b67301c	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/b6b2e665-1085-4f4d-9973-e979721815d7	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/1cbeb169-76fe-4865-be00-6c7618c5fd9f	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/a006ac4c-3585-43e9-ac1d-a89b80d28e1d	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/f0a84d52-91fd-45ec-9fe9-e363d9318b9e	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/4238dbb8-2ada-43a6-b33b-f2eb98825b49	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/aa2a10db-ba2d-4e2c-a6e0-14848c64c10b	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/9df34bc3-25d4-4452-a896-4d19b94ef896	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/a17286c5-238d-4f0b-bc24-29e9121345de	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/b9bb1f03-15e2-4079-943e-7e483b21725b	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/ed2383a8-d361-4453-99d4-1c88aceffeb4	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/8ebb2c0a-0baa-43bf-95cf-094047c57427	essential
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/fcd7dbd4-095d-448d-b605-89e8ac6a3d92	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/7903f946-aeff-4024-b146-8e48018d4eb9	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/60856bbb-e5db-4398-babb-300a24a7fe97	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/fd88851f-4d1d-4de8-aee1-4464c3012969	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/4dafe480-f2ae-46b5-bd5e-8d4e538f50c7	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/71057622-0cc1-4cce-b36c-b32a7071b017	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/56ec6990-3e5b-475f-88e4-2c209f5625b3	optional
http://data.europa.eu/esco/occupation/20786e6d-36f0-4d1e-b033-05101fa71f3c	http://data.europa.eu/esco/skill/90267570-aad1-4c54-9c9c-5a1a5847a819	optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/3e2ab38a-4519-4bef-b762-a8bf4836a775	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/4463a721-69f3-413d-8321-43e3af13a4f1	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0	essential
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/d9eaf831-9348-4330-a83e-b7c099cdc8f6	optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779	optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47	optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833	optional
http://data.europa.eu/esco/occupation/2079755f-d809-49e6-8037-4de6180e54c0	http://data.europa.eu/esco/skill/484d048c-a5d1-46a5-b57f-45b69c0ac552	optional
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/a05ac029-f76e-4167-9a7b-6df1fd9624e5	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/0b3fa8bb-f7af-464b-9be7-faf9fa75264f	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/79cddddd-8ca8-4e49-bbd4-ac5ba09fd1aa	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/bc05eaf7-8d1f-46e3-8834-9d45c4e92831	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/e63438d4-0e09-4ca4-8622-56a94f45664c	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/1d07fabb-77ff-4572-bdbf-920546604930	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/7026efae-abe1-4547-b0cf-5bf55f41ab85	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/4edc966f-c004-45c1-8fe8-e7576a185a7d	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/850a9b10-f080-4752-b57c-48f752daeec7	essential
http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea	http://data.europa.eu/esco/skill/20cafa47-c3e5-4ab6-83dc-f948183a38fc	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/f14ff4b7-be1e-4b55-b39b-520005f8a97e	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/3cb68bb2-66fc-495a-af82-012338a9402b	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/bda0d115-f315-453e-99dc-f8b0e5862db3	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/43d1d56b-ce62-4fe8-8f18-35d92ec73023	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/c2617b44-886a-485e-8393-bc0fc6339539	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/f75b740c-b36c-495e-bc67-efe347bbc6b5	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/8dcbcabe-09f7-4d11-940d-125af57bbc40	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/0a48d064-dd04-47fb-a00d-85e9b4874033	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/726abd5a-d23c-44b9-abb0-f22bbe95f1d3	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/41bf7ede-fc84-4a57-8c89-b548d11b0ba1	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/0b8da079-f587-403f-a6ad-cd18b8150044	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/ad28c970-6bc7-4fff-9c01-0f4d67769de3	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/3a5231a0-8c30-48ee-b671-08e2debd4441	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/d4cc5022-7801-4885-bcff-166552788d35	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/66db424f-2abe-420d-8e5b-186607266b61	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/9d59f4e5-20a5-428e-b8b3-645043500457	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/ee7f90cc-922e-4da7-a7ae-83c2688fed10	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/6fce8d3f-a15f-4f26-943a-d200b32f6949	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/8bc75dce-beba-40f9-93fc-66c9708ed74b	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/f7b5d916-52f0-4865-b6a6-e1a3b711cb5e	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/ad59afe4-6f8a-4bc4-acfd-0f228277508a	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/089bab26-a854-40fb-8c04-5be4f693315a	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/3c03ee71-4a23-448f-b79e-81fd75d27dca	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/c5a135be-218d-48e6-a422-5225a576dcd8	essential
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/f929c89e-c363-4132-a918-e021d57b307c	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/7f70572d-f0c1-4039-9954-b57dc69981f6	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/0550431f-9c8b-4204-9c45-59bc5feacf06	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/11747665-0e98-4f27-bd0d-536862cd5746	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/414332e4-8347-4771-b947-65bd3801a620	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/21c5790c-0930-4d74-b3b0-84caf5af12ea	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/64036db9-ee31-421e-9279-36a933281ce7	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/ccc28081-a273-45f8-98f6-0fd70e935263	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/e54ff029-1ce9-447d-a5b2-eb7283a23e6e	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/b1ef509e-f191-405a-8419-51663b08922e	optional
http://data.europa.eu/esco/occupation/207d7b18-6540-432e-8aa6-785ed434572f	http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13	optional
